vuid,cuid,narrations_in_context,gt_belief,belief_choice_a,belief_choice_b,belief_choice_c,belief_choice_d,clip_start_time,clip_end_time
    00m:43s | #C C scrolls the phone.
    00m:51s | #C C picks knife.
    00m:52s | #C C drops knife on the chopping board.
    00m:52s | #C C picks onion.
    00m:53s | #C C peels onion.
    00m:54s | #C C scrolls the phone.
    01m:00s | #C C picks knife.
    01m:01s | #C C holds onion.
    01m:04s | #C C chops onion.
    01m:05s | #C C scrolls the phone.
    01m:08s | #C C lifts the knife.
    01m:10s | #C C puts the phone on the table.
    01m:12s | #C C separates the knife from the onion.
    01m:14s | #C C chops the onion.
    01m:14s | #C C puts the waste aside.
    01m:17s | #C C chops the onion.
    01m:19s | #C C removes the waste.
    01m:19s | #C C picks another onion.
    01m:20s | #C C removes the waste.
    01m:23s | #C C chops the onion.
    01m:25s | #C C removes the waste.
    01m:28s | #C C peels the onion.
    01m:42s | #C C cuts onion.
    01m:43s | #C C places onions on the chopping board.
    01m:44s | #C C picks onions.
    01m:46s | #C C puts knife on the chopping board.
    01m:48s | #C C peels the onion.
    01m:55s | #C C removes the peels from the chopping board.
    01m:57s | #C C picks a knife.
    01m:58s | #C C cuts the onion.
    01m:59s | #C C puts onion on the chopping board.
    02m:01s | #C C chops onion.
    02m:10s | #C C chops another piece on onion.
    02m:23s | #C C moves the pieces of onion on the chopping board.
    02m:25s | #C C chops another piece on onion.
    02m:39s | #C C moves the pieces of onion on the chopping board.
    02m:40s | #C C chops another piece on onion.
    02m:51s | #C C turns around.
    02m:54s | #C C picks knife.
    02m:55s | #C C picks chopping board.
    02m:57s | #C C turns the cooking gas.
    03m:08s | #C C puts chopping board on the table.
    03m:10s | #C C covers the cooking pan.
    03m:13s | #C C puts chopped onions together.
    03m:16s | #C C puts onion on the table.
    03m:16s | #C C collects the onion peels.",C believes that clearing the workspace is necessary for efficient cooking.,C believes that checking recipe details on the phone can improve cooking accuracy.,C believes that clearing the workspace is necessary for efficient cooking.,C believes that all ingredients must be prepared before beginning to cook.,C believes that all cooking utensils need to be readily accessible for efficient cooking.,810.526451021544,1008.372737379297
ede3176b-2e12-4d2d-b9e2-40a2c4e93916,ede3176b-2e12-4d2d-b9e2-40a2c4e93916~pass_2~34-100,"    00m:00s | #C C moves a bunch of grass.
    00m:09s | #O person D treks uphill the snow.
    00m:09s | #O person B treks uphill the snow.
    00m:12s | #O person X walks holding the snow board.
    00m:13s | #C C walks holding the snow board.
    00m:16s | #C C looks at man Y
    00m:18s | #C C looks around the snow field
    00m:24s | #C C looks at man Y
    00m:25s | #C C looks around the snow field
    00m:35s | #C C looks at man Y
    00m:36s | #C C looks around the snow field
    00m:43s | #C C looks at man Y
    00m:46s | #C C looks around the snow field
    00m:51s | #O A man X stands on the snow field
    00m:52s | #O A man X walks on the snow field
    00m:53s | #C C stretches his hand
    01m:23s | #C C looks at man Y
    01m:26s | #C C looks at the other side of the snow field
    01m:28s | #C C looks at man Y
    01m:30s | #C C looks at child W
    01m:31s | #C C looks around the snow field
    01m:32s | #O A child W slides on the snow field
    01m:34s | #C C looks at child W
    01m:40s | #C C looks at man V
    01m:43s | #O A man V slides on the snow field
    01m:45s | #C C holds the snow board
    01m:46s | #C C looks around the snow field
    01m:48s | #C C looks at man Y
    01m:53s | #C C walks towards man Y
    02m:10s | #C C stands on the snow field
    02m:20s | #C C walks towards man Y
    02m:24s | #C C lifts the snow board
    02m:25s | #C C puts down the snow board
    02m:28s | #C C walks away from man Y
    02m:29s | #C C lifts the snow board",C believes that man T requires the snow board to participate in the snowboarding activities.,C believes that child W needs assistance to properly use the snowboard.,C believes that the snow field needs to be cleared of obstacles to ensure safety for the snowboarders.,C believes that the snowboards need to be redistributed to balance the equipment among the participants.,C believes that man T requires the snow board to participate in the snowboarding activities.,270.45691,423.51904
4a58fe42-9ebe-4dfa-a103-e577a151a3f2,4a58fe42-9ebe-4dfa-a103-e577a151a3f2~pass_2~243-319,"    00m:01s | #C C sands furniture with a sandpaper
    00m:04s | #C C sands furniture with a sandpaper
    00m:08s | #C C sands furniture with a sandpaper
    00m:09s | #C C looks around
    00m:10s | #C C removes sack bag on the hook
    00m:12s | #C C drops sack bag
    00m:16s | #C C turns
    00m:17s | #C C smoothens furniture
    00m:33s | #C C rubs left hand
    00m:34s | #C C looks at hand
    00m:36s | #C C smoothens furniture
    01m:12s | #C C removes hand
    01m:15s | #C C smoothens furniture
    01m:20s | #C C moves left hand
    01m:21s | #C C smoothens furniture
    01m:34s | #C C removes hand
    01m:35s | #C C lifts cable
    01m:36s | #C C drops cable
    01m:37s | #C C lifts hands
    01m:38s | #C C adjusts camera
    01m:41s | #C C moves
    01m:43s | #C C drops sand paper
    01m:45s | #C C picks cable
    01m:46s | #C C disconnects cable
    01m:47s | #C C drops cable
    01m:48s | #C C picks cable
    01m:52s | #C C connects cables
    01m:54s | #C C picks paint sprayer
    01m:57s | #C C passes paint sprayer to right hand
    01m:57s | #C C holds cable
    01m:58s | #C C moves
    02m:01s | #C C lifts cable
    02m:05s | #C C moves
    02m:20s | #C C drops paint sprayer
    02m:23s | #C C moves
    02m:26s | #C C opens door
    02m:27s | #C C holds door knob
    02m:28s | #C C opens door
    02m:34s | #C C holds door
    02m:42s | #C C closes door
    02m:44s | #C C moves
    02m:52s | #C C picks paint sprayer
    02m:56s | #C C sprays
    03m:13s | #C C drops paint sprayer
    03m:14s | #C C moves
    03m:19s | #C C holds door knob
    03m:19s | #C C opens door
    03m:20s | #C C holds door knob
    03m:21s | #C C opens door",C believes that the wood is ready for painting.,C believes that the wood is ready for painting.,C believes that the painting tools are not properly set up.,C believes that the wood might have moisture that could affect the paint application.,C believes that the wood needs further sanding to achieve a smoother surface.,811.6806799999999,1014.01342
32d167ca-1e20-4ca9-a4a0-cb89c47a5733,32d167ca-1e20-4ca9-a4a0-cb89c47a5733~pass_2~123-197,"    00m:16s | #C C tilts the spanner
    00m:17s | #C C plugs out the spanner
    00m:18s | #C C puts down the spanner
    00m:18s | #C C wipes out the hands
    00m:19s | #C C holds the bicycle handles
    00m:20s | #C C moves the peddle with the hands
    00m:26s | #C C stops to move the peddle
    00m:26s | #C C walks in the workshop
    00m:32s | #C C picks a screw driver
    00m:33s | #C C walks in the workshop
    00m:37s | #C C plug in the screw driver
    00m:43s | #C C screws on the bicycle chain
    00m:49s | #C C unplugs the screwdriver
    00m:49s | #C C touches the bicycle chain
    00m:54s | #C C screws the bicycle with a screwdriver
    01m:26s | #C C puts down the screwdriver
    01m:27s | #C C holds the bicycle handles
    01m:27s | #C C moves the peddle with the hands
    01m:45s | #C C touches the chain end of the bicycle
    01m:47s | #C C holds the bicycle handles
    01m:48s | #C C moves the peddle with the hands
    01m:50s | #C C picks a screwdriver
    01m:52s | #C C holds the bicycle handles
    01m:54s | #C C screws the bicycle with a screwdriver
    02m:00s | #C C puts down the screwdriver
    02m:02s | #C C holds the bicycle handles
    02m:02s | #C C moves the peddle with the hands
    02m:20s | #C C holds a bicycle wire
    02m:22s | #C C picks a spanner
    02m:25s | #C C puts down the spanner
    02m:26s | #C C picks a spanner
    02m:27s | #C C fixes the chain with the spanner
    02m:36s | #C C holds a bicycle wire
    02m:39s | #C C puts down the spanner
    02m:40s | #C C holds the bicycle handles
    02m:40s | #C C moves the peddle with the hands
    02m:59s | #C C holds on the chain ends
    03m:00s | #C C moves the peddle with the hands
    03m:02s | #C C holds the bicycle handles
    03m:04s | #C C picks a screwdriver
    03m:06s | #C C fixes the bicycle chain with the screwdriver
    03m:12s | #C C holds a bicycle wire
    03m:14s | #C C holds the bicycle handles
    03m:14s | #C C moves the peddle with the hands
    03m:18s | #C C holds a bicycle wire",C believes that the bicycle chain requires adjustment for optimal performance.,C believes that the bicycle tires are not adequately inflated for smooth riding.,C believes that the bicycle chain requires adjustment for optimal performance.,C believes that the bicycle's brakes need tightening to ensure safety.,C believes that the bicycle handlebars are misaligned affecting the steering.,556.2726952666667,740.0003852666667
4aeb7f3c-855a-4c66-b3d9-02b0eb963883,4aeb7f3c-855a-4c66-b3d9-02b0eb963883~pass_1~0-60,"    00m:00s | #C C moves forward.
    00m:02s | #C C picks up a paint brush from a paint bucket.
    00m:03s | #C C dips the paint brush in the paint.
    00m:06s | #C C removes the paint brush from the paint
    00m:06s | #C C brushes the paint brush against the mouth of the paint bucket.
    00m:08s | #C C dips the paint brush in the paint.
    00m:09s | #C C removes the paint brush from the paint
    00m:10s | #C C brushes the paint brush against the mouth of the paint bucket.
    00m:12s | #C C removes the paint brush from the mouth of the paint bucket.
    00m:12s | #C C brushes the paint brush against the mouth of the paint bucket.
    00m:14s | #C C lifts up the paint brush from the paint bucket.
    00m:17s | #C C touches the patio with her left hand
    00m:18s | #C C paints the patio with the paint brush.
    00m:45s | #C C removes the paint brush from the patio.
    00m:46s | #C C lowers the paint brush.
    00m:47s | #C C dips the paint brush in the paint.
    00m:48s | #C C brushes the paint brush against the mouth of the paint bucket.
    00m:54s | #C C lifts up the paint brush from the paint bucket
    00m:56s | #C C paints the patio with the paint brush.
    01m:15s | #C C removes the paint brush from the patio.
    01m:17s | #C C lowers the paint brush.
    01m:18s | #C C dips the paint brush in the paint.
    01m:19s | #C C brushes the paint brush against the mouth of the paint bucket.
    01m:21s | #C C lifts up the paint brush from the paint bucket.
    01m:24s | #C C touches the patio with her left hand
    01m:24s | #C C paints the patio with the paint brush.
    01m:35s | #C C removes her left hand from the patio.
    01m:36s | #C C touches the patio with her left hand
    01m:58s | #C C removes her left hand from the patio.
    02m:15s | #C C removes the paint brush from the patio.
    02m:15s | #C C lowers the paint brush.
    02m:16s | #C C dips the paint brush in the paint.
    02m:19s | #C C brushes the paint brush against the mouth of the paint bucket.
    02m:22s | #C C lifts up the paint brush from the paint bucket.
    02m:23s | #C C brushes the paint brush against the mouth of the paint bucket.
    02m:24s | #C C lifts up the paint brush from the paint bucket.
    02m:25s | #C C paints the patio with the paint brush.
    02m:30s | #C C moves the paint brush from the patio.
    02m:31s | #C C lowers to the ground.
    02m:32s | #C C touches the ground with her left hand.
    02m:33s | #C C lifts up the paint brush.
    02m:35s | #C C paints the patio with the paint brush.
    02m:43s | #C C pushes a nylon on the floor with her left hand.
    03m:17s | #C C drops the paint brush on the nylon.",C believes that the Jacket is hindering her mobility and efficiency in painting.,"C believes that the paint is too thick, affecting the smoothness of application.","C believes that the patio surface is uneven, which might affect the final painting result.","C believes that there is insufficient lighting, impacting her ability to see and paint accurately.",C believes that the Jacket is hindering her mobility and efficiency in painting.,0.4289996,199.0411196
c431062e-857c-4e9f-ad5c-94f925acc822,c431062e-857c-4e9f-ad5c-94f925acc822~pass_1~144-280,"    00m:04s | #C C washes sponge with sink water
    00m:05s | #C C rinses bowl with sink water
    00m:13s | #C C washes bowl with sponge
    00m:17s | #C C drops bowl in sink
    00m:17s | #C C washes sponge in sink
    00m:18s | #C C picks dishwashing liquid bottle on countertop
    00m:19s | #C C applies liquid on washing sponge
    00m:21s | #C C drops bottle back to countertop
    00m:22s | #C C picks plate in sink
    00m:23s | #C C washes bowl in sink with sponge
    00m:31s | #C C drops washing sponge on countertop
    00m:31s | #C C rinses bowl in sink
    00m:39s | #C C shakes bowl in sink
    00m:41s | #C C drops bowl in dish drainer on countertop
    00m:42s | #C C takes plastic lid on countertop
    00m:43s | #C C picks washing sponge on countertop
    00m:44s | #C C washes lid in sink with the sponge
    00m:59s | #C C drops sponge on countertop
    00m:59s | #C C shakes lid in sink
    01m:01s | #C C carries lid to dish drainer
    01m:02s | #C C drops lid in drainer
    01m:03s | #C C walks back along countertop
    01m:06s | #C C picks board at the edge of countertop
    01m:06s | #C C carries board to sink
    01m:09s | #C C washes board in sink
    01m:12s | #C C adjusts sink water on faucet handle
    01m:13s | #C C picks washing sponge on countertop
    01m:13s | #C C picks dishwashing liquid bottle on countertop
    01m:13s | #C C pours sink water on sponge
    01m:14s | #C C applies washing liquid on sponge
    01m:18s | #C C drops bottle back to countertop
    01m:18s | #C C washes board in sink with washing sponge
    01m:32s | #C C drops sponge on countertop
    01m:33s | #C C rinses board with sink water
    01m:38s | #C C washes hand in sink
    01m:39s | #C C rinses board
    01m:44s | #C C rubs points on board with hand
    01m:46s | #C C picks washing sponge on countertop
    01m:47s | #C C drops sponge back to countertop
    01m:47s | #C C turns board in hands
    01m:50s | #C C drops board in sink
    01m:51s | #C C picks washing sponge on countertop
    01m:51s | #C C washes board in sink with sponge
    02m:00s | #C C drops sponge on countertop
    02m:01s | #C C washes hand with sink water
    02m:03s | #C C washes board with hand
    02m:06s | #C C rinses board in sink
    02m:10s | #C C wipes a point on board with hand
    02m:11s | #C C turns board
    02m:15s | #C C rinses board with sink water
    02m:17s | #C C shakes board in sink
    02m:21s | #C C carries board to dish drainer
    02m:23s | #C C positions board in drainer
    02m:27s | #C C walks back to sink
    02m:28s | #C C picks water glass on countertop
    02m:28s | #C C drops glass in sink
    02m:29s | #C C picks bowl from chopping board on countertop
    02m:30s | #C C washes bowl in sink
    02m:31s | #C C picks washing sponge on chopping board
    02m:34s | #C C washes dish with the sponge
    02m:38s | #C C drops sponge on countertop
    02m:39s | #C C rinses bowl in sink
    02m:42s | #C C picks sponge on countertop
    02m:42s | #C C washes bowl with the sponge
    02m:44s | #C C picks water glass in sink
    02m:44s | #C C pours water from glass in sink
    02m:45s | #C C drops glass in sink
    02m:46s | #C C pours water from bowl in sink
    02m:46s | #C C washes bowl with the sponge
    02m:49s | #C C drops sponge on countertop
    02m:49s | #C C rinses bowl in sink
    02m:56s | #C C puts bowl in dish drainer
    02m:57s | #C C picks water glass in sink
    02m:57s | #C C pours water from glass in sink
    02m:58s | #C C picks washing sponge on countertop
    02m:59s | #C C washes glass in sink with the sponge
    03m:00s | #C C washes sponge
    03m:01s | #C C washes glass with the sponge
    03m:12s | #C C drops sponge on countertop
    03m:13s | #C C rinses glass in sink
    03m:18s | #C C picks washing sponge on countertop
    03m:18s | #C C washes glass with the sponge
    03m:21s | #C C drops sponge on countertop
    03m:22s | #C C rinses glass in sink
    03m:27s | #C C shakes glass in sink
    03m:29s | #C C drops glass on countertop",C believes that the bottles are not yet clean and require thorough washing.,C believes that the bottles are not yet clean and require thorough washing.,C believes that the bottles are clean but notices some residue on the countertops that needs cleaning.,C believes that all bottles have been sufficiently cleaned but need to be dried and stored.,C believes that some bottles might still have soap residue and need an additional rinse.,274.8275886,481.10391860000004
c102289f-e029-4c27-a53c-858b2bcf005d,c102289f-e029-4c27-a53c-858b2bcf005d~pass_2~193-252,"    00m:04s | #o man x serves food
    00m:12s | #c c walks to the kitchen
    00m:23s | #C C picks popcorns from the bowl
    00m:25s | #C C looks at the table
    00m:32s | #O man Y serves food
    00m:39s | #C C looks around
    00m:41s | #O girl X gives out a container to man T
    00m:43s | #O girl X drops papers on the table
    00m:49s | #C C looks around
    00m:56s | #C C holds food
    01m:03s | #C C serves food
    01m:17s | #C C looks around
    01m:23s | #C C picks card
    01m:25s | #C C drops card on the table
    01m:28s | #C C picks a cup
    01m:29s | #C C drops the cup on the table
    01m:31s | #C C looks around
    01m:31s | #C C drags card on the table
    01m:34s | #O man Y moves hands on the table
    01m:35s | #C C looks around
    01m:48s | #C C holds cards on the table
    02m:00s | #O man Y picks card
    02m:02s | #O man Y drops card on the table
    02m:04s | #O man Y picks card
    02m:05s | #O man Y drops card on the table
    02m:08s | #O man Y flips thumb in the air
    02m:10s | #C C looks around
    02m:18s | #O girl X drags cards on the table
    02m:23s | #O girl X picks card
    02m:24s | #O girl X drops card on the table
    02m:28s | #O girl X picks food from the plate
    02m:30s | #C C looks around
    02m:50s | #C C moves his card around
    02m:56s | #C C looks around
    03m:01s | #O girl X eats
    03m:02s | #C C picks cookies from the plate
    03m:08s | #O girl X drags card on the table
    03m:09s | #C C looks around
    03m:14s | #O girl X moves the round card on the table
    03m:17s | #O girl X talks to C",C believes that engaging with the round card is crucial for progressing in the game.,C believes that engaging with the round card is crucial for progressing in the game.,C believes that observing the actions of others will provide insights into the rules of the game.,C believes that serving more food will encourage more interaction and game participation from other players.,C believes that the game is about to end and wants to ensure everyone has enjoyed the snacks.,814.7284852666668,1011.4400752666667
c80acd5c-5989-4d6b-82a3-8140b5da0d6c,c80acd5c-5989-4d6b-82a3-8140b5da0d6c~pass_1~1-89,"    00m:00s | #C C pulls his hand off the camera
    00m:02s | #C C descends the stairs
    00m:03s | #C C walks around the house
    00m:05s | #C C descends the stairs
    00m:08s | #C C walks around the house
    00m:17s | #C C picks keys
    00m:20s | #C C opens the door
    00m:25s | #C C walks around the compound
    00m:29s | #C C holds a bedsheet
    00m:30s | #C C walks around the compound
    00m:31s | #C C picks up a peg
    00m:32s | #C C sticks the peg on the hanging line
    00m:32s | #C C picks up a peg
    00m:33s | #C C sticks the peg on the hanging line
    00m:34s | #C C pulls the bedsheet
    00m:37s | #C C picks up a peg
    00m:37s | #C C sticks the peg on the hanging line
    00m:38s | #C C folds the bedsheet
    00m:40s | #C C pulls the bedsheet
    00m:40s | #C C picks up a peg
    00m:40s | #C C sticks the peg on the hanging line
    00m:41s | #C C walks beside the bedsheet
    00m:43s | #C C picks up a peg
    00m:43s | #C C holds the bedsheet
    00m:44s | #C C picks up a peg
    00m:44s | #C C pulls his hand off the bedsheet
    00m:47s | #C C sticks the peg on the hanging line
    00m:48s | #C C pulls the bedsheet
    00m:49s | #C C lifts the bedsheet
    00m:52s | #C C unhangs the bedsheet
    00m:53s | #C C walks around the compound
    00m:56s | #C C pulls the bedsheet
    00m:57s | #C C picks up a peg
    00m:58s | #C C sticks the peg on the hanging line
    00m:59s | #C C picks up a peg
    00m:59s | #C C sticks the peg on the hanging line
    01m:00s | #C C pulls the bedsheet
    01m:01s | #C C picks up a peg
    01m:02s | #C C sticks the peg on the hanging line
    01m:03s | #C C picks up a peg
    01m:04s | #C C sticks the peg on the hanging line
    01m:05s | #C C picks up a peg
    01m:06s | #C C sticks the peg on the hanging line
    01m:07s | #C C unhangs the bedsheet
    01m:15s | #C C walks around the compound
    01m:20s | #C C picks up a peg
    01m:20s | #C C sticks the peg on the hanging line
    01m:21s | #C C picks up a peg
    01m:23s | #C C walks around the compound
    01m:25s | #C C puts the top on the bedsheet
    01m:26s | #C C picks up the bedsheets
    01m:26s | #C C walks around the compound
    01m:33s | #C C opens a door
    01m:34s | #C C walks in the house
    01m:37s | #C C closes the door with the key
    01m:39s | #C C hangs the key
    01m:40s | #C C walks around the house
    01m:49s | #C C puts the clothes basket on the floor
    01m:51s | #C C walks around the house
    01m:54s | #C C climbs the stairs
    01m:57s | #C C lifts a bedsheet
    01m:59s | #C C aligns the bedsheet
    02m:09s | #C C hangs the bedsheet on the stairs rail
    02m:16s | #C C descends the stairs
    02m:18s | #C C lifts a bedsheet
    02m:23s | #C C climbs the stairs
    02m:25s | #C C walks around the house
    02m:33s | #C C stands beside the door
    02m:35s | #C C aligns the bedsheet
    02m:37s | #C C hangs the bedsheet on the door
    02m:44s | #C C aligns the bedsheet
    02m:56s | #C C lifts the bedsheet
    03m:09s | #C C aligns the bedsheet
    03m:10s | #C C pulls the bedsheet off the door
    03m:12s | #C C walks around the house
    03m:19s | #C C walks in the washroom
    03m:25s | #C C picks a towel
    03m:26s | #C C walks around the washroom
    03m:30s | #C C aligns the bedsheet
    03m:42s | #C C hangs the bedsheet on the door",C believes that the portable hanging line will better facilitate the drying and storage of the bedsheets.,C believes that the bedsheets need a scent boost to feel freshly laundered.,C believes that the portable hanging line will better facilitate the drying and storage of the bedsheets.,C believes that the indoor environment is too humid for the bedsheets to dry efficiently.,C believes that the bedsheets will dry faster if exposed to direct sunlight.,0.32649859999999997,226.2993986
619e72c5-136b-46ae-bc44-92fc4d113882,619e72c5-136b-46ae-bc44-92fc4d113882~pass_2~237-311,"    00m:00s | #C C holds glove
    00m:01s | #C C opens glove
    00m:02s | #C C turns around
    00m:02s | #C C puts on glove
    00m:02s | #O Man F kneels down
    00m:04s | #C C repositions a leg
    00m:05s | #C C picks water sprayer
    00m:05s | #O Man G walks to the other side
    00m:06s | #C C moves hand along water sprayer
    00m:07s | #C C holds water sprayer
    00m:08s | #C C sprays the wall
    00m:50s | #C C walks on the scaffold
    00m:52s | #C C lifts the pressure gun
    00m:52s | #C C sprays the wall
    00m:54s | #C C shakes the left hand
    00m:59s | #C C looks at the wristwatch
    01m:00s | #C C puts the pressure gun on the arm
    01m:01s | #C C adjusts the glove on the hand
    01m:03s | #C C pulls the glove on the hand
    01m:04s | #C C takes the pressure gun
    01m:05s | #C C sprays the wall
    01m:25s | #C C adjusts the pressure gun on the hands
    01m:28s | #C C lowers the pressure gun
    01m:29s | #C C removes the pressure gun nozzle
    01m:31s | #C C puts the nozzle on the bucket
    01m:32s | #C C takes a pipe connector
    01m:32s | #C C pulls the pipe connector
    01m:34s | #C C puts the pipe connector on the pressure gun
    01m:35s | #C C fixes the pipe connector on the pressure gun
    01m:37s | #C C lifts the pressure gun
    01m:38s | #C C pulls the pipe
    01m:41s | #C C sprays the wall
    01m:53s | #C C turns the pressure gun on the hands
    01m:54s | #C C puts the pressure gun on the scaffold
    01m:56s | #C C turns on the scaffold
    01m:57s | #C C holds the scaffold
    01m:58s | #C C moves the leg on the scaffold
    02m:01s | #C C takes the pressure gun
    02m:02s | #C C puts the pressure gun on the scaffold
    02m:03s | #C C holds the scaffold
    02m:04s | #C C climbs the scaffold
    02m:07s | #C C picks a sponge
    02m:08s | #C C takes the sponge from the left hand
    02m:09s | #C C rubs the wall with the sponge
    02m:14s | #C C touches his nose with the left hand
    02m:21s | #C C looks at the scaffold
    02m:26s | #C C holds the sponge with the left hand
    02m:42s | #C C holds the sponge with the right hand
    02m:55s | #C C holds the sponge with the left hand
    03m:06s | #C C holds the sponge with the right hand
    03m:10s | #C C lifts his cloth with the left hand",C believes that the wall requires additional cleaning for optimal results.,C believes that the wall requires additional cleaning for optimal results.,C believes the wall needs a final inspection to ensure all areas are evenly cleaned.,C believes the wall is sufficiently cleaned and no further action is required.,C believes that the cleaning solution needs to be reapplied to certain areas for a more thorough clean.,540.8059226666668,738.6567866666668
e0ff0f60-0e71-479a-85a5-864812e93d8e,e0ff0f60-0e71-479a-85a5-864812e93d8e~pass_1~126-244,"    00m:09s | #C C away from the cooker
    00m:10s | #C C drops chopsticks
    00m:11s | #C C opens drawer
    00m:12s | #C C picks spoon
    00m:14s | #C C closes drawer
    00m:14s | #C C holds pan
    00m:14s | #C C hits food
    00m:21s | #C C stirs food
    00m:33s | #C C presses food
    00m:45s | #C C stirs food
    01m:00s | #C C presses food
    01m:00s | #C C stirs food
    01m:03s | #C C presses food
    01m:07s | #C C stirs food
    01m:13s | #C C presses food
    01m:14s | #C C stirs food
    01m:17s | #C C presses food
    01m:18s | #C C stirs food
    01m:20s | #C C hits pan with spoon
    01m:21s | #C C holds strainer
    01m:22s | #C C drops spoon
    01m:23s | #C C takes spoon
    01m:23s | #C C puts corn in the pan
    01m:27s | #C C puts spoon in strainer
    01m:28s | #C C puts strainer down
    01m:28s | #C C picks spoon
    01m:30s | #C C stirs food
    01m:30s | #C C holds pan
    02m:00s | #C C removes hand from the pan
    02m:00s | #C C drops spoon
    02m:01s | #C C picks corn
    02m:03s | #C C moves to the tap
    02m:04s | #C C opens tap
    02m:04s | #C C washes hand
    02m:05s | #C C wipes hand
    02m:06s | #C C moves towards cooker
    02m:07s | #C C picks spice
    02m:08s | #C C holds spice with the other hand
    02m:09s | #C C seasons food
    02m:11s | #C C puts spice down
    02m:13s | #C C picks spoon
    02m:13s | #C C stirs food
    02m:14s | #C C holds pan
    02m:40s | #C C pick spice
    02m:41s | #C C opens spice
    02m:45s | #C C seasons food
    02m:47s | #C C closes spice
    02m:48s | #C C puts spice down
    02m:48s | #C C holds pan
    02m:48s | #C C takes spoon
    02m:49s | #C C stirs food
    03m:07s | #C C hits pan with spoon
    03m:07s | #C C tilts spoon on the pan
    03m:08s | #C C removes hand from pan
    03m:09s | #C C adjusts cooker
    03m:10s | #C C picks spoon
    03m:11s | #C C holds spoon
    03m:12s | #C C stirs food
    03m:13s | #C C lifts pan
    03m:13s | #C C gathers food",C believes that all cooking tasks are completed and it's time to clean up.,C believes that the food needs a bit more seasoning for optimal flavor.,C believes some ingredients are still missing in the dish.,C believes that all cooking tasks are completed and it's time to clean up.,C believes that the food is not yet thoroughly cooked and needs more time on the stove.,279.47290860000004,466.7956386
256701cd-3317-47ee-b6e3-439dc2ad2bd5,256701cd-3317-47ee-b6e3-439dc2ad2bd5~pass_1~0-101,"    00m:00s | #C C picks a paper bag
    00m:00s | #C C drops a brush
    00m:02s | #C C picks a paper
    00m:04s | #C C folds a paper with his hands
    00m:06s | #C C exchanges a paper bag on the other hand
    00m:07s | #C C opens a drawer
    00m:08s | #C C closes a drawer
    00m:08s | #C C pushes a curtain
    00m:09s | #C C places a paper in a drawer
    00m:12s | #C C picks a box
    00m:13s | #C C moves a bottle
    00m:15s | #C C touches a paper
    00m:16s | #C C picks a bottle
    00m:17s | #C C picks a bottle top
    00m:18s | #C C closes a bottle
    00m:19s | #C C looks around
    00m:22s | #C C move a chair
    00m:27s | #C C picks a bottle
    00m:31s | #C C picks a bottle
    00m:33s | #C C picks a bottle top
    00m:35s | #C C walks in a room
    00m:40s | #C C places down bottles
    00m:46s | #C C picks a paper bag
    00m:48s | #C C drops down a paper
    00m:49s | #C C turns on lights
    00m:53s | #C C walks around
    00m:54s | #C C turns on lights
    00m:56s | #C C holds a broom
    00m:59s | #C C moves a broom
    01m:01s | #C C picks a paper bag
    01m:02s | #C C places down a paper bag
    01m:03s | #C C lifts a wire
    01m:03s | #C C turns a broom
    01m:04s | #C C sweeps a floor with a broom
    01m:07s | #C C picks a dust pan
    01m:11s | #C C collects dirt on the dust pan
    01m:19s | #C C picks up shoes
    01m:22s | #C C throws down shoes
    01m:24s | #C C walks in a rom
    01m:25s | #C C sweeps the floor
    01m:32s | #C C collects dust on the dust pan
    01m:37s | #C C walks in a room
    01m:40s | #C C collects dust on the dust pan
    01m:52s | #C C picks up papers
    01m:56s | #C C wipes a paper with a hand
    01m:57s | #C C lifts a mouse
    01m:58s | #C C places a mouse on the paper
    02m:00s | #C C pocks a paper and a dust pan
    02m:03s | #C C sweeps the floor
    02m:09s | #C C collects dust on the dust pan
    02m:20s | #C C sweeps the floor
    02m:24s | #C C collects dust on the dust pan
    02m:29s | #C C stares around
    02m:30s | #C C touches his face with a hand
    02m:33s | #C C picks a paper
    02m:34s | #C C aligns a paper with his hands
    02m:39s | #C C picks a bottle
    02m:40s | #C C inserts a bottle in a paper
    02m:41s | #C C picks a bottle
    02m:41s | #C C inserts a bottle in a paper
    02m:42s | #C C picks a mask
    02m:43s | #C C picks a bottle
    02m:44s | #C C inserts a bottle in a paper
    02m:45s | #C C picks a bottle
    02m:45s | #C C inserts a bottle in a paper
    02m:47s | #C C shakes a paper bag
    02m:49s | #C C looks around
    02m:55s | #C C picks a bottle
    02m:56s | #C C inserts a bottle in a paper
    02m:59s | #C C places down a paper bag
    03m:02s | #C C looks around
    03m:05s | #C C picks a broom",C believes that the room requires thorough cleaning and reorganization.,C believes that the room is clean but the arrangement of furniture is not optimal.,C believes that the room is adequately organized but still dusty.,C believes that the room requires thorough cleaning and reorganization.,C believes that the room is mostly clean but requires some final touches.,0.5540652666666667,187.36825526666667
ab475f9d-b8ce-415c-a313-061cdd859f0b,ab475f9d-b8ce-415c-a313-061cdd859f0b~pass_1~29-100,"    00m:36s | #C C taps on the phone's screen
    00m:38s | #C C looks at the phone's screen
    00m:40s | #C C moves around
    00m:41s | #C C looks at the phone's screen
    00m:43s | #C C lowers the phone
    00m:44s | #O Cashier A touches her face with the right hand
    00m:47s | #C C stands up
    00m:50s | #C C moves towards the fridge
    00m:53s | #C C opens the fridge
