vuid,cuid,narrations_in_context,gt_goal,goal_choice_a,goal_choice_b,goal_choice_c,clip_start_time,clip_end_time
    02m:46s | #C C moves the plier on the floor
    02m:48s | #C C fixes the wood on the floor
    03m:05s | #C C takes a piece of wood from the floor
    03m:09s | #C C drops the piece of wood on the floor",To ensure the floor is evenly covered with wood.,To prepare the wood for a bonfire.,To create a sculpture from the pieces of wood.,To ensure the floor is evenly covered with wood.,543.73784,733.54286
af539ab4-2e40-43a2-a752-477e0240e600,af539ab4-2e40-43a2-a752-477e0240e600~pass_1~168-252,"    00m:18s | #O man X folds hands
    00m:20s | #C C converses with X
    00m:26s | #C C looks around the table
    00m:27s | #C C responds to C
    00m:29s | #C C looks around the table
    00m:33s | #C C converses with X
    00m:36s | #O man X responds to C
    00m:38s | #C C moves draught balls on the board
    00m:39s | #C C converses with X
    00m:44s | #C C moves draught balls on the board
    00m:46s | #C C turns towards X
    00m:47s | #C C converses with X
    00m:48s | #C C picks a draught ball from the table
    00m:51s | #C C places a draught ball on the board
    00m:52s | #C C converses with X
    00m:56s | #C C turns around the room
    00m:59s | #C C looks around the room
    01m:01s | #O man X holds a card
    01m:02s | #O man X converses with C
    01m:07s | #C C hands card to X
    01m:09s | #O man X converses with C
    01m:11s | #O man X shuffles cards
    01m:15s | #C C converses with X
    01m:23s | #C C looks around the table
    01m:29s | #C C uses phone
    01m:38s | #C C looks around the room
    01m:42s | #O man X shuffles cards
    01m:47s | #C C converses with X
    01m:52s | #O man X responds to C
    01m:53s | #C C turns towards X
    01m:54s | #O man X converses with C
    01m:55s | #C C looks around the room
    02m:07s | #C C converses with X
    02m:08s | #O man X places cards on table
    02m:11s | #O man X responds to C
    02m:12s | #C C looks around the room
    02m:13s | #O man X stands from the chair
    02m:14s | #O man X walks around the room
    02m:15s | #C C stands from chair
    02m:18s | #C C moves around the room with X
    02m:22s | #C C converses with X
    02m:23s | #C C turns towards X
    02m:24s | #O man X holds a vacuum cleaner
    02m:26s | #C C converses with X
    02m:31s | #O man X holds a vacuum cleaner
    02m:34s | #C C converses with X
    02m:38s | #O man X sorts a vacuum cleaner
    02m:41s | #O man X holds a broom
    02m:42s | #C C converses with X
    02m:48s | #C C turns around the room
    02m:52s | #C C walks around the room
    02m:56s | #C C converses with X
    02m:58s | #O man X responds to C
    02m:59s | #C C turns around the room
    03m:00s | #C C looks around the floor
    03m:04s | #O man X looks at a vacuum cleaner",To ensure the room is clean.,To prepare for a board game tournament.,To organize a card trading session.,To ensure the room is clean.,828.2189886,995.0321386
ba596c39-cda3-45c9-8516-18075e71d204,ba596c39-cda3-45c9-8516-18075e71d204~pass_2~1-81,"    00m:03s | #C C moves around
    00m:08s | #C C picks stone from the ground
    00m:11s | #C C lifts stone
    00m:12s | #C C walks around with a stone in his hands
    00m:15s | #C C throws stone on the ground
    00m:17s | #C C looks around
    00m:20s | #C C holds a hoe
    00m:25s | #C C lifts a hoe
    00m:26s | #C C walks around
    00m:28s | # C C digs the ground
    00m:37s | #C C looks around
    00m:39s | #C C puts soil on the hoe using legs
    00m:41s | #C C lifts a hoe
    00m:43s | #C C puts a hoe down
    00m:44s | #C C walks around
    00m:46s | #C C looks around
    00m:48s | #C C takes a bucket
    00m:50s | #C C looks around
    00m:52s | #C C puts a bucket down
    00m:53s | #C C looks around
    00m:55s | #C C lifts a hoe
    00m:58s | #C C digs the ground
    01m:15s | #C C looks around
    01m:20s | #C C lifts a stone with a shovel
    01m:21s | #C C moves a round
    01m:23s | #C C puts the stone in the bucket
    01m:24s | #C C puts the hoe on the ground
    01m:26s | #C C lifts the bucket
    01m:27s | #C C moves around
    01m:37s | #C C pours soil on the ground
    01m:41s | #C C looks around
    01m:54s | #C C moves around
    02m:02s | #C C picks a hoe
    02m:05s | #C C puts the bucket on the ground
    02m:05s | #C C picks the bucket
    02m:07s | #C C puts the bucket on the ground
    02m:11s | #C C lifts the shovel
    02m:12s | #C C digs the ground
    02m:19s | #C C pours soil in the bucket
    02m:29s | #C C puts a hoe on the ground
    02m:30s | #C C lifts the bucket
    02m:33s | #C C puts bucket on the ground
    02m:34s | #C C holds the shovel
    02m:36s | #C C looks around
    02m:39s | #C C takes a stick
    02m:45s | #C C looks around
    02m:49s | #C C ties clothe
    02m:53s | #C C ties scarf
    02m:58s | #C C looks around
    03m:01s | #C C ties clothe
    03m:05s | #C C ties scarf
    03m:08s | #C C folds clothe
    03m:10s | #C C takes a hoe
    03m:11s | #C C digs ground
    03m:13s | #C C puts hoe on the ground
    03m:14s | #C C looks around
    03m:16s | #C C walks around",To effectively break and remove obstacles from the ground.,To prepare the ground for planting seeds.,To effectively break and remove obstacles from the ground.,To create an artistic installation using stones and soil.,3.481105266666667,206.94850526666667
5613f20a-991f-43c1-9a7d-87632ef6795c,5613f20a-991f-43c1-9a7d-87632ef6795c~pass_1~110-194,"    00m:24s | #C C places metals in a dust bin
    00m:25s | #C C places a bucket on ground
    00m:27s | #C C picks a lid from the ground
    00m:29s | #C C closes the bucket with a lid
    00m:30s | #C C lifts a bucket from the ground
    00m:31s | #C C turns around the area
    00m:32s | #C C walks around the area
    00m:38s | #C C opens the door
    00m:42s | #C C walks towards the house
    00m:59s | #C C opens the door
    01m:00s | #C C enters the room
    01m:08s | #C C places a bucket on the floor
    01m:09s | #C C picks a key from the pocket
    01m:13s | #C C opens the door with a key
    01m:25s | #C C pushes the door
    01m:26s | #C C picks a bucket from the floor
    01m:27s | #C C enters the room
    01m:35s | #C C places a bucket on another one
    01m:37s | #C C turns around the room
    01m:43s | #C C opens a lid
    01m:44s | #C C closes a lid
    01m:46s | #C C carries a bucket from the floor
    01m:47s | #C C walks around the room
    01m:51s | #C C places a bucket on the floor
    01m:54s | #C C opens the door
    01m:56s | #C C picks a bucket from the floor
    01m:57s | #C C walks around the house
    02m:00s | #C C places a bucket on the floor
    02m:03s | #C C opens the door
    02m:05s | #C C carries a bucket from the floor
    02m:07s | #C C walks around the room
    02m:14s | #C C places a bucket on the floor
    02m:16s | #C C opens the door
    02m:20s | #C C lifts a bucket from the floor
    02m:24s | #C C walks out of the house
    02m:42s | #C C opens the door
    02m:43s | #C C walks around the area
    02m:50s | #C C places a bucket on floor
    02m:53s | #C C looks around the area
    02m:56s | #C C holds the dust bin
    02m:57s | #C C opens a bucket lid
    02m:59s | #C C picks a bottle from the bucket
    03m:01s | #C C places a bottle in the dust bin
    03m:03s | #C C picks a bottle from the bucket
    03m:05s | #C C places a bottle in the dust bin
    03m:06s | #C C picks a bottle from the bucket
    03m:09s | #C C places a bottle in the dust bin
    03m:10s | #C C picks a bottle from the bucket
    03m:12s | #C C places a bottle in the dust bin
    03m:16s | #C C picks a bottle from the bucket",To efficiently dispose of all bottles in the dust bin.,To sort different types of waste into separate containers.,To collect bottles for a recycling project.,To efficiently dispose of all bottles in the dust bin.,555.3147821677084,729.5678821677084
1244d83b-fb99-469c-a943-354ac4d95361,1244d83b-fb99-469c-a943-354ac4d95361~pass_1~0-78,"    00m:00s | #C C picks a plate of veggies from the slab with both hands
    00m:01s | #C C drains water from the plate with both hands
    00m:05s | #C C drops the plate on the slab with his left hand
    00m:06s | #C C opens a tap with his right hand
    00m:07s | #C C rinses both hands
    00m:08s | #C C adjusts a knife and a chopping board in the sink
    00m:12s | #C C dries his hands with a napkin
    00m:13s | #C C opens a fridge with his left hand
    00m:14s | #C C takes out a pack of veggies from the fridge with his left hand
    00m:16s | #C C closes the fridge with his right hand
    00m:17s | #C C takes out vegetables from the pack with his right hand
    00m:20s | #C C drops the vegetables on the slab
    00m:22s | #C C drops the pack of veggies beside the fridge with his right hand
    00m:23s | #C C opens another component of the fridge with his left hand
    00m:24s | #C C takes out one of the objects in the fridge
    00m:31s | #C C drops it on the slab with his left hand
    00m:32s | #C C adjusts the plate and the veggies with both hands
    00m:35s | #C C opens a cupboard with his left hand
    00m:37s | #C C takes out plates from the cupboard with both hands
    00m:41s | #C C returns some of the plates to the cupboard
    00m:46s | #C C closes the cupboard with his right hand
    00m:49s | #C C arranges the plates on the slab with both hands
    00m:53s | #C C changes the position of multiple objects on the slab with his hands
    00m:59s | #C C picks veggies from the plate with his left hand
    01m:00s | #C C adjusts the tap with his right hand
    01m:01s | #C C picks the knife on the chopping board with his right hand
    01m:01s | #C C drops it on the chopping board
    01m:01s | #C C cuts the veggies
    01m:08s | #C C packs the veggies from the chopping board to another plate with the knife and his left hand
    01m:11s | #C C picks veggies again from the plate with his left hand
    01m:12s | #C C drops it on the chopping board
    01m:12s | #C C cuts the veggies
    01m:19s | #C C packs some of the veggies from the chopping board to another plate with the knife and his left hand
    01m:21s | #C C packs the remainder of the veggies veggies from the chopping board to another plate with the knife and his left hand
    01m:23s | #C C picks veggies again from the plate with his left hand
    01m:24s | #C C drops it on the chopping board
    01m:25s | #C C cuts the veggies
    01m:31s | #C C packs some of the veggies from the chopping board to another plate with the knife and his left hand
    01m:34s | #C C cuts the remaining veggies on the chopping board
    01m:35s | #C C packs the remainder of the veggies veggies from the chopping board to another plate with the knife and his left hand
    01m:38s | #C C picks veggies again from the plate with his left hand
    01m:38s | #C C drops it on the chopping board
    01m:39s | #C C takes the empty plate of veggies from the slab to the sink
    01m:41s | #C C cuts the veggies
    01m:51s | #C C drops the knife in his hands
    01m:51s | #C C packs the veggies veggies from the chopping board into different plates with both hands
    01m:57s | #C C arranges the veggies in different plates
    02m:12s | #C C opens the tap with his right hand
    02m:12s | #C C rinses both hands
    02m:14s | #C C cleans the slab with his left hand
    02m:16s | #C C rinses some veggies on the slab with both hands
    02m:20s | #C C cut some part of the veggies away with the knife in his right hand
    02m:21s | #C C drops the knife in his right hand
    02m:21s | #C C continues rinsing the veggies with both hands
    02m:25s | #C C closes the tap slightly with her right hand
    02m:26s | #C C touches the knife with her right hand
    02m:26s | #C C closes the tap with her right hand
    02m:27s | #C C picks the knife from the chopping board with his right hand
    02m:28s | #C C cuts veggies
    02m:48s | #C C wipes the knife with his left hand
    02m:50s | #C C picks a white cloth with his right hand
    02m:55s | #C C packs the veggies with the cloth
    02m:59s | #C C squeezes the veggies in the cloth in his right hand",To distribute and serve the prepared veggies.,To prepare a juice from the veggies.,To distribute and serve the prepared veggies.,To store the veggies for long-term preservation.,0.0210286,180.7939586
18a3bd90-78c3-429a-b92e-614d58a849b9,18a3bd90-78c3-429a-b92e-614d58a849b9~pass_2~124-186,"    00m:03s | #C C opens the plastic wrap.
    00m:09s | #C C selects the tomato.
    00m:20s | #C C picks tomato.
    00m:26s | #C C puts tomato in the trey.
    00m:28s | #C C picks tomato.
    00m:31s | #C C puts tomato in the trey.
    00m:32s | #C C picks tomato.
    00m:39s | #C C picks quince from the trey.
    00m:44s | #C C puts quince in the trey.
    00m:45s | #C C picks quince from the trey.
    00m:50s | #C C puts quince in the trey.
    00m:53s | #C C picks quince from the trey.
    01m:00s | #C C picks another quince from the trey.
    01m:08s | #C C picks lemon fruit.
    01m:14s | #C C puts lemon fruit in the trey.
    01m:16s | #C C picks lemon fruit.
    01m:23s | #C C picks another lemon fruit.
    01m:29s | #C C picks another lemon fruit.
    01m:33s | #C C puts lemon fruit in the trey.
    01m:34s | #C C picks another lemon fruit.
    01m:40s | #C C puts it in the plastic wrap.
    01m:42s | #C C picks another lemon fruit.
    01m:46s | #C C puts it in the plastic wrap.
    01m:49s | #C C picks unripe lemon fruit.
    01m:51s | #C C puts lemon in the trey.
    01m:53s | #C C picks unripe lemon fruit.
    01m:59s | #C C picks another unripe lemon fruit.
    02m:04s | #C C puts it in the plastic wrap.
    02m:07s | #C C picks another unripe lemon fruit.
    02m:09s | #C C puts lemon in the trey.
    02m:10s | #C C selects the unripe lemon.
    02m:20s | #C C puts it in the plastic wrap.
    02m:21s | #C C selects the unripe lemon.
    02m:28s | #C C puts it in the plastic wrap.
    02m:29s | #C C walks in the supermarket.
    02m:35s | #C C deeps hands in the plastic wrap.
    02m:39s | #C C weighs the lemon fruits.
    02m:46s | #C C turns in the supermarket.
    02m:47s | #C C selects the unripe lemon.
    02m:50s | #C C weighs the lemon fruits.
    03m:01s | #C C cuts the plastic wrap.
    03m:06s | #C C puts the plastic wrap down.
    03m:08s | #C C opens the plastic wrap.
    03m:14s | #C C puts lemons in the plastic wrap.",To efficiently pack and weigh various fruits for purchase.,To prepare a fruit salad for a family dinner.,To sort and discard overripe fruits from the supermarket shelf.,To efficiently pack and weigh various fruits for purchase.,543.2074486,740.9431886
f9a98d72-b5f1-4840-9093-d351586269c0,f9a98d72-b5f1-4840-9093-d351586269c0~pass_1~373-483,"    00m:01s | #C C removes a cable on a blender
    00m:02s | #C C removes a lid on the blender
    00m:05s | #C C picks a fork on a table
    00m:06s | #C C scoops potato paste in a blander
    00m:07s | #C C tastes the potato paste
    00m:08s | #C C stirs in a potato paste
    00m:10s | #C C puts a fork on a table
    00m:11s | #C C picks a tin of peas
    00m:12s | #C C shakes the tin
    00m:13s | #C C picks a fork on a table
    00m:15s | #C C opens a lid on a cooking pot
    00m:17s | #C C picks a fork on a table
    00m:18s | #C C stirs in a paste of peas
    00m:22s | #C C puts a fork on a table
    00m:23s | #C C picks a glass of peas on a table
    00m:25s | #C C picks a fork on a table
    00m:27s | #C C scoops peas in a glass
    00m:29s | #C C puts peas in a blender
    00m:41s | #C C puts a glass of peas on a table
    00m:42s | #C C puts a fork on a table
    00m:43s | #C C closes a blender
    00m:45s | #C C picks a blender cable
    00m:46s | #C C fits the cable on a blender
    00m:50s | #C C blends the peas
    01m:02s | #C C puts a blender cable on a table
    01m:03s | #C C removes a lid on a blender
    01m:04s | #C C puts a lid on a table
    01m:05s | #C C picks a fork on a table
    01m:06s | #C C stirs in a paste of peas
    01m:09s | #C C scoops paste of peas on a fork
    01m:13s | #C C tastes the paste of peas
    01m:14s | #C C puts a fork on a table
    01m:17s | #C C looks around
    01m:23s | #C C picks a cooking pan on a cooker
    01m:26s | #C C picks a fork on a table
    01m:27s | #C C puts potatoes in a blender
    01m:40s | #C C puts a cooking pan on a cooker
    01m:42s | #C C puts a fork on a table
    01m:44s | #C C closes a blender
    01m:45s | #C C picks a blender cable
    01m:46s | #C C fixes a blender cable on a blender
    01m:49s | #C C blends the potatoes
    01m:57s | #C C puts a blender cable on a table
    01m:59s | #C C puts a lid on a table
    02m:00s | #C C picks a fork on a table
    02m:02s | #C C stirs the paste with a fork
    02m:04s | #C C puts a fork on a table
    02m:06s | #C C walks in a kitchen
    02m:10s | #C C looks around
    02m:13s | #C C opens a cabinet
    02m:18s | #C C picks a tin f chili powder
    02m:19s | #C C aligns a items in a cabinet
    02m:26s | #C C walks in a kitchen
    02m:28s | #C C puts a paper of spices on a table
    02m:30s | #C C opens a tin of chili powder
    02m:33s | #C C picks a tin of chili powder
    02m:33s | #C C puts chili powder in a paste
    02m:35s | #C C closes a tin of chili powder
    02m:37s | #C C puts a tin of chili powder on a table
    02m:39s | #C C unwraps a paper on a table
    02m:44s | #C C puts spices in a paste
    02m:51s | #C C puts spices in a paste
    03m:00s | #C C wraps the paper of spices
    03m:03s | #C C puts spices in a paste
    03m:04s | #C C wraps the paper of spices
    03m:06s | #C C puts a paper of spices on a table
    03m:07s | #C C touches a paper on a table",To finalize and enhance the flavor of the paste.,To clean and organize the kitchen utensils.,To prepare the ingredients for baking a cake.,To finalize and enhance the flavor of the paste.,1080.554807613672,1268.139587613672
2ac8acbc-9ea4-4bed-bbc2-aa53cc5f098a,2ac8acbc-9ea4-4bed-bbc2-aa53cc5f098a~pass_2~441-535,"    00m:08s | #C C touches a hubcap
    00m:13s | #C C fixes the hubcap on the rim
    00m:20s | #C C walks around the garage
    00m:24s | #C C takes a hubcap
    00m:26s | #C C touches the car wheel
    00m:29s | #C C touches the hubcap
    00m:32s | #C C fixes the hubcap
    00m:44s | #C C walks around the garage
    00m:45s | #C C lifts up the hand
    00m:46s | #C C puts the hand down
    00m:47s | #C C walks around the garage
    00m:51s | #C C takes a hubcap
    00m:52s | #C C touches the car wheel
    00m:54s | #C C touches the hubcap
    01m:00s | #C C fixes the hubcap
    01m:05s | #C C walks around the garage
    01m:08s | #C C takes a hubcap
    01m:10s | #C C touches the car wheel
    01m:12s | #C C touches the hubcap
    01m:16s | #C C fixes the hubcap
    01m:22s | #C C walks around the garage
    01m:30s | #C C lifts up the hand
    01m:32s | #C C looks at the phone
    01m:34s | #C C puts down the phone
    01m:35s | #C C stands up
    01m:51s | #C C walks around the garage
    01m:57s | #C C pulls the trolly
    02m:00s | #C C takes a can
    02m:01s | #C C throws the can away
    02m:03s | #C C takes a hand towel
    02m:04s | #C C wipes the hand
    02m:09s | #C C throws the hand towel
    02m:10s | #C C pushes the trolly
    02m:16s | #C C walks around the garage
    02m:19s | #C C opens the drawer
    02m:20s | #C C opens the tool box
    02m:21s | #C C takes a spanner
    02m:24s | #C C takes a nut
    02m:25s | #C C fixes the nut on the spanner
    02m:26s | #C C removes the nut
    02m:27s | #C C opens the drawer
    02m:28s | #C C puts the nut on the drawer
    02m:30s | #C C closes the drawer
    02m:31s | #C C takes a nut
    02m:32s | #C C fixes the nut on the spanner
    02m:32s | #C C walks around the garage
    02m:37s | #C C tightens the nut
    02m:46s | #C C puts the hand down
    02m:47s | #C C puts the spanner on the car wheel
    02m:49s | #C C walks around the garage
    02m:50s | #C C adjust the trolly
    02m:55s | #C C walks around the garage
    02m:57s | #C C touches the car spare part
    03m:03s | #C C puts down the hand
    03m:05s | #C C walks around the garage
    03m:08s | #C C takes a hand towel
    03m:09s | #C C wipes the hand
    03m:19s | #C C throws the hand towel away
    03m:20s | #C C walks around the garage",To complete the assembly and adjustments of car parts.,To complete the assembly and adjustments of car parts.,To prepare the garage for a painting job.,To clean and organize the garage.,1358.6727233333336,1556.7703333333336
2ac8acbc-9ea4-4bed-bbc2-aa53cc5f098a,2ac8acbc-9ea4-4bed-bbc2-aa53cc5f098a~pass_2~525-619,"    00m:01s | #C C walks around the garage
    00m:01s | #C C removes the can from the box
    00m:02s | #C C walks around the garage
    00m:06s | #C C throws the box on the dustbin
    00m:07s | #C C opens the can
    00m:07s | #C C throws the lid on the dustbin
    00m:08s | #C C walks around the garage
    00m:15s | #C C puts the can on the table
    00m:16s | #C C walks around the garage
    00m:19s | #C C touches the basin
    00m:23s | #C C walks around the garage
    00m:35s | #C C lifts up the hand
    01m:11s | #C C puts the hand down
    01m:13s | #C C takes the nut from the oil
    01m:16s | #C C puts the nut on the car wheel
    01m:22s | #C C walks around the garage
    01m:26s | #C C takes a hand towel
    01m:27s | #C C wipes the hand
    01m:32s | #C C puts down the hand towel
    01m:33s | #C C walks around the garage
    01m:38s | #C C takes the spanner
    01m:39s | #C C walks around the garage
    01m:42s | #C C tightens the nut
    01m:46s | #C C holds the spanner
    01m:46s | #C C walks around the garage
    01m:49s | #C C removes the nut
    01m:50s | #C C puts down the spanner
    01m:51s | #C C puts down the nut on the tool box
    01m:52s | #C C puts down the spanner on the tool box
    01m:53s | #C C closes the tool box
    01m:53s | #C C takes a plies
    01m:54s | #C C walks around the garage
    02m:02s | #C C adjusts the basin stand
    02m:03s | #C C lifts up the hand
    02m:04s | #C C cuts the car spare part
    02m:08s | #C C touches the plies
    02m:10s | #C C cuts the car spare part
    02m:13s | #C C puts down the hand
    02m:14s | #C C walks around the garage
    02m:16s | #C C puts down the plies
    02m:17s | #C C closes the drawer
    02m:18s | #C C walks around the garage
    02m:21s | #C C lifts up the hand
    02m:30s | #C C lifts up the hand
    02m:34s | #C C touches the can
    02m:37s | #C C lifts up the hand
    02m:38s | #C C puts down the hand
    02m:39s | #C C walks around the garage
    02m:42s | #C C takes a hand towel
    02m:46s | #C C wipes the hand
    02m:56s | #C C wipes the basin stand
    03m:03s | #C C adjust the basin stand
    03m:05s | #C C walks around the garage
    03m:07s | #C C wipes the hand
    03m:09s | #C C puts down the hand
    03m:10s | #C C takes a can
    03m:11s | #C C walks around the garage
    03m:13s | #C C touches the car spare part
    03m:15s | #C C applies the oil on the can",To finalize the maintenance and cleaning of the car spare part.,To finalize the maintenance and cleaning of the car spare part.,To organize and inventory all tools in the garage.,To prepare the garage for a painting job.,1621.105986,1818.8990300000003
a729afb1-61c3-41d7-869d-90f061f3bc0c,a729afb1-61c3-41d7-869d-90f061f3bc0c~pass_2~95-207,"    00m:02s | #C C grabs piece of wood
    00m:02s | #C C drops nail gun
    00m:04s | #C C grabs hammer
    00m:06s | #C C stands up
    00m:07s | #C C walks forward
    00m:08s | #C C holds hammer with other hand
    00m:09s | #C C drops hammer
    00m:11s | #C C turns around
    00m:12s | #C C walks forward
    00m:13s | #C C adjusts t-shirt
    00m:16s | #C C lifts arm
    00m:21s | #C C lowers arm
    00m:23s | #C C turns around
    00m:26s | #C C scratches arm
    00m:28s | #C C turns around
    00m:29s | #C C extends tape
    00m:32s | #C C measures
    00m:34s | #C C marks wood
    00m:38s | #C C returns tape
    00m:39s | #C C extends tape
    00m:45s | #C C measures distance
    00m:46s | #C C retracts tape
    00m:49s | #C C measures distance
    00m:52s | #C C marks wood
    00m:54s | #C C marks wood
    00m:58s | #C C marks wood
    01m:01s | #C C marks wood
    01m:03s | #C C marks wood
    01m:05s | #C C marks wood
    01m:07s | #C C marks wood
    01m:08s | #C C marks wood
    01m:12s | #C C marks wood
    01m:14s | #C C marks wood
    01m:15s | #C C marks wood
    01m:16s | #C C moves
    01m:17s | #C C marks wood
    01m:22s | #C C marks wood
    01m:24s | #C C moves hand
    01m:25s | #C C extends tape
    01m:27s | #C C marks wood
    01m:29s | #C C marks wood
    01m:38s | #C C marks wood
    01m:42s | #C C moves about
    01m:45s | #C C marks wood
    01m:47s | #C C marks wood
    01m:56s | #C C retracts tape
    02m:07s | #C C extends tape measure
    02m:08s | #C C measures distance
    02m:17s | #C C drops tape measure
    02m:18s | #C C adjusts tape
    02m:22s | #C C measures distance
    02m:24s | #C C moves about
    02m:29s | #C C turns around
    02m:30s | #C C moves forward
    02m:33s | #C C touches tape
    02m:36s | #C C marks wood
    02m:39s | #C C marks wood
    02m:42s | #C C marks wood
    02m:44s | #C C removes tape measure
    02m:48s | #C C marks wood
    02m:51s | #C C marks wood
    02m:54s | #C C marks wood
    02m:57s | #C C marks wood
    02m:58s | #C C marks wood
    03m:00s | #C C marks wood
    03m:01s | #C C marks wood
    03m:03s | #C C marks wood
    03m:04s | #C C marks wood
    03m:07s | #C C marks wood
    03m:09s | #C C marks wood
    03m:10s | #C C moves right
    03m:13s | #C C marks wood
    03m:15s | #C C marks wood
    03m:17s | #C C marks wood
    03m:18s | #C C moves tape measure
    03m:19s | #C C marks wood
    03m:21s | #C C marks wood
    03m:22s | #C C moves tape measure
    03m:23s | #C C picks tape measure
    03m:25s | #C C retracts tape
    03m:29s | #C C hangs tape measure in pocket
    03m:31s | #C C marks wood
    03m:33s | #C C moves left
    03m:35s | #C C marks wood
    03m:36s | #C C marks wood
    03m:37s | #C C moves forward
    03m:38s | #C C marks wood
    03m:39s | #C C moves forward",To finalize the wood installation.,To prepare for painting the room.,To finalize the wood installation.,To dismantle the existing structure.,272.12505,490.22524
214b62df-2fb1-4b0e-af9d-42b0dd37defb,214b62df-2fb1-4b0e-af9d-42b0dd37defb~pass_2~0-111,"    00m:00s | #C C looks at nails
    00m:02s | #C C turns around
    00m:04s | #C C walks towards the door
    00m:08s | #C C removes jacket
    00m:08s | #C C walks towards the door
    00m:12s | #C C enters room
    00m:12s | #C C holds jacket
    00m:13s | #C C puts jacket on the table
    00m:14s | #C C picks jacket
    00m:15s | #C C puts jacket properly on the table
    00m:16s | #C C walks to the laundry room
    00m:24s | #C C grabs white towel
    00m:25s | #C C carries towel
    00m:33s | #C C grabs mobile phone
    00m:34s | #C C carries mobile phone & towel
    00m:39s | #C C places mobile phone on the shelf
    00m:40s | #C C holds towel
    00m:41s | #C C places towel on the armrest
    00m:42s | #C C walks to the reception counter
    00m:43s | #C C grabs paper napkins & a nail file
    00m:45s | #C C carries the paper napkins & nail file
    00m:47s | #C C places the paper napkin on the armrest
    00m:47s | #C C holds paper napkin & file
    00m:48s | #C C unfolds paper napkin
    00m:48s | #C C holds nail file & paper napkin
    00m:52s | #C C puts the paper napkins on the armrest
    00m:53s | #C C holds on to paper napkins & nail file
    00m:53s | #C C grabs towel
    00m:55s | #C C holds towel & paper napkins
    00m:55s | #C C puts nail file & paper napkins down
    00m:56s | #C C puts down
    00m:56s | #C C holds towel
    00m:56s | #C C pulls chair
    00m:56s | #C C holds towel
    01m:01s | #C C puts towel on the lap
    01m:01s | #C C sits down
    01m:01s | #C C unfolds towel on the lap
    01m:04s | #C C straightens towel on the lap
    01m:05s | #C C aligns the towel
    01m:07s | #C C puts the towel on the lap
    01m:09s | #C C looks around
    01m:18s | #O lady X places feet on C's lap
    01m:20s | #C C moves sneaker aside
    01m:21s | #C C opens drawer below lady X's seat
    01m:23s | #C C looks around
    01m:26s | #C C pulls drawer behind the chair
    01m:28s | #C C grabs a nail clipper
    01m:29s | #C C holds nail clipper
    01m:30s | #C C trims lady X's toe nails with a nail clipper
    02m:13s | #C C shakes left hand
    02m:13s | #C C holds nail clipper
    02m:14s | #C C puts nail clipper inside the drawer
    02m:15s | #C C holds nail file
    02m:16s | #C C holds toes of lady X
    02m:16s | #C C holds nail file
    02m:18s | #C C files the toe nails of lady X with a nail file
    03m:20s | #C C puts nail file aside",To moisturize and protect lady X's toe nails.,To prepare for a professional meeting.,To clean and organize the reception area.,To moisturize and protect lady X's toe nails.,0.0,201.42192
ff8d268d-5151-4a45-a4d9-821ea12f745b,ff8d268d-5151-4a45-a4d9-821ea12f745b~pass_2~846-909,"    00m:02s | #C C rolls clay on the ground
    00m:04s | #C C puts clay in the brick mould
    00m:06s | #C C removes excess clay
    00m:08s | #C C throws excess clay
    00m:12s | #C C lifts a brick mould
    00m:15s | #C C makes a brick
    00m:22s | #C C puts soil in the wooden brick moulder
    00m:23s | #C C pours soil on the ground
    00m:27s | #C C takes mud
    00m:32s | #C C puts mud in the wood brick moulder
    00m:37s | #C C makes a brick
    00m:41s | #C C puts soil in the wooden brick moulder
    00m:42s | #C C pours soil on the ground
    00m:44s | #C C takes mud
    00m:49s | #C C puts mud in the wood brick moulder
    00m:55s | #C C makes a brick
    00m:58s | #C C puts soil in the wooden brick moulder
    00m:59s | #C C pours soil on the ground
    01m:01s | #C C takes mud
    01m:06s | #C C puts mud in the wood brick moulder
    01m:11s | #C C makes a brick
    01m:16s | #C C puts soil in the wooden brick moulder
    01m:16s | #C C pours soil on the ground
    01m:19s | #C C takes mud
    01m:24s | #C C puts mud in the wood brick moulder
    01m:31s | #C C makes a brick
    01m:35s | #C C puts soil in the wooden brick moulder
    01m:36s | #C C pours soil on the ground
    01m:38s | #C C takes mud
    01m:40s | #C C puts mud on the hill of mud
    01m:42s | #C C takes mud
    01m:46s | #C C puts mud in the wood brick moulder
    01m:52s | #C C makes a brick
    01m:55s | #C C puts soil in the wooden brick moulder
    01m:56s | #C C pours soil on the ground
    01m:58s | #C C takes mud
    02m:02s | #C C puts mud in the wood brick moulder
    02m:08s | #C C makes a brick
    02m:11s | #C C puts soil in the wooden brick moulder
    02m:13s | #C C pours soil on the ground
    02m:16s | #C C takes mud
    02m:20s | #C C puts mud in the wood brick moulder
    02m:26s | #C C makes a brick
    02m:30s | #C C takes his open shoes
    02m:33s | #C C drops the wooden brick moulder",To transport soil efficiently.,To create a sculpture from clay.,To prepare for planting seeds.,To transport soil efficiently.,3490.3753785999997,3643.5279485999995
0490081d-5342-4522-973a-2df32f544fce,0490081d-5342-4522-973a-2df32f544fce~pass_2~178-272,"    00m:00s | #C C Puts down a scissors in a drawer
    00m:02s | #C C Adjusts scissors in a drawer with a hand
    00m:03s | #C C Puts down a scissors in a drawer
    00m:05s | #C C Picks up a scissors from a table
