vuid,cuid,narrations_in_context,gt_goal,goal_choice_a,goal_choice_b,goal_choice_c,clip_start_time,clip_end_time
    02m:06s | #C C puts the chopping board in the sink
    02m:07s | #C C puts the washing sponge in the sink
    02m:07s | #C C takes a detergent
    02m:10s | #C C puts the detergent on the chopping board
    02m:11s | #C C puts the detergent on the sink surface
    02m:12s | #C C takes a washing brush
    02m:13s | #C C washes the chopping board
    02m:23s | #C C puts the brush in the sink
    02m:24s | #C C holds the sink pipe
    02m:28s | #C C turns the chopping board
    02m:29s | #C C touches the sink knob
    02m:34s | #C C takes a brush
    02m:35s | #C C washes the chopping board
    02m:40s | #C C drops the washing brush in the sink
    02m:40s | #C C closes the water
    02m:41s | #C C takes a towel
    02m:44s | #C C wipes the towel
    02m:48s | #C C converses
    02m:51s | #C C moves in the room
    02m:58s | #C C moves the chopping boards
    02m:58s | #C C puts a chopping board between other
    03m:01s | #C C takes a towel
    03m:01s | #C C moves in the room
    03m:02s | #C C wipes the hands
    03m:03s | #C C takes a glass
    03m:05s | #C C wipes the glass
    03m:06s | #C C converses
    03m:20s | #C C moves in the room
    03m:21s | #C C puts the glass on the table
    03m:22s | #C C wipes his hand
    03m:24s | #C C puts the towel on the shoulder",To clean and organize kitchen items.,To prepare a meal for guests.,To clean and organize kitchen items.,To inventory kitchen supplies.,803.1441681211263,1008.6549317832356
c3127fbd-65d5-4f40-8fb5-c444d438d543,c3127fbd-65d5-4f40-8fb5-c444d438d543~pass_2~0-69,"    00m:07s | #O man A talks
    00m:08s | #O man A walks
    00m:12s | #C C walks
    00m:19s | #C C picks decorative flags from the floor
    00m:21s | #C C looks around
    00m:25s | #C C lifts the decorative flags
    00m:34s | #C C lifts the decorative flags
    00m:38s | #C C disentangles the decorative flags
    00m:51s | #C C straightens the decorative flags
    01m:04s | #C C hangs decorative flags on the door handles
    01m:11s | #C C ties decorative flag on the door handle
    01m:18s | #C C hangs the decorative flags on the door handle
    01m:18s | #C C looks at the decorative flags
    01m:23s | #C C hangs the decorative flags on the door handle
    01m:32s | #C C lifts the decorative flags
    01m:33s | #C C looks around
    01m:34s | #C C holds decorative flags up
    01m:34s | #C C lifts the decorative flags with the right hand
    01m:35s | #C C hangs the decorative flags on the door handle
    01m:36s | #C C looks around
    01m:45s | #C C hangs the decorative flags on the door handle
    01m:48s | #C C looks around
    01m:52s | #C C hangs the decorative flags on the door handle
    01m:54s | #C C looks at the decorative flags
    01m:56s | #C C looks around
    02m:02s | #C C walks
    02m:03s | #C C looks around
    02m:06s | #C C hangs the decorative flags on the door handle
    02m:08s | #C C puts the decorative flags on the door handle
    02m:10s | #C C hangs the decorative flags on the door handle
    02m:15s | #C C circles the decorative flags on the door handle
    02m:18s | #C C looks around
    02m:26s | #C C holds a tape flag
    02m:30s | #C C looks around
    02m:37s | #C C puts decorative flags on the wall using a tape flag
    02m:40s | #C C scratches out the tape flag from the wall with fingers
    02m:50s | #C C looks around
    02m:51s | #C C holds the decorative flags with the left hand
    02m:54s | #C C puts the decorative flags on the window
    02m:58s | #C C walks
    03m:02s | #C C looks down",To enhance the festive atmosphere in the room.,To enhance the festive atmosphere in the room.,To prepare for a garage sale.,To clean and organize the storage area.,7.6230286000000005,192.6920286
9148ceed-6983-4303-a560-2cbde805ee85,9148ceed-6983-4303-a560-2cbde805ee85~pass_2~90-183,"    00m:01s | #c c picks measuring tool
    00m:03s | #c c puts measuring tool on box
    00m:03s | #c c picks pencil
    00m:08s | #c c marks with a pencil
    00m:13s | #c c picks measuring tool
    00m:14s | #c c puts measuring tool down
    00m:15s | #c c walks away
    00m:15s | #c c puts measuring tool in container
    00m:19s | #c c adjusts box
    00m:20s | #c c adjusts bolts
    00m:22s | #c c tightens bolt
    00m:24s | #c c puts box down
    00m:26s | #c c adjusts box
    00m:29s | #c c walks away
    00m:30s | #c c holds hole maker
    00m:33s | #c c walks away
    00m:37s | #c c drills a hole
    00m:52s | #c c moves hole maker
    00m:54s | #c c drills a hole
    01m:02s | #c c drills a hole on the wall
    01m:11s | #c c moves hole maker
    01m:13s | #c c puts hole maker down
    01m:16s | #c c walks away
    01m:19s | #c c puts hole maker aside
    01m:22s | #c c walks away
    01m:25s | #c c picks tape measure
    01m:30s | #c c walks away
    01m:39s | #c c adjusts hole maker
    01m:44s | #c c tightens hole maker
    01m:49s | #c c lifts hole maker
    01m:51s | #c c puts hole maker on shelf
    01m:54s | #c c pushes hole maker
    01m:58s | #c c puts nail in hole
    02m:00s | #c c uses hammer to fix in the nail
    02m:01s | #c c picks nail
    02m:02s | #c c puts nail in the hole
    02m:04s | #c c hits nail with hammer
    02m:07s | #c c picks box
    02m:09s | #c c adjusts box
    02m:10s | #c c fixes the box properly
    02m:12s | #c c picks hole maker
    02m:14s | #c c adjusts bolt
    02m:18s | #c c fixes the hole maker
    02m:20s | #c c drills using hole maker
    02m:21s | #c c makes hole
    02m:24s | #c c holds box
    02m:26s | #c c moves the container
    02m:33s | #c c adjusts bolts
    02m:34s | #c c drills using hole maker
    02m:37s | #c c tightens hole maker
    02m:39s | #c c holds box
    02m:44s | #c c tries moving box
    02m:45s | #c c tightens bolts
    02m:46s | #c c moves around
    02m:47s | #c c puts the machine down
    02m:49s | #c c hangs machine
    02m:52s | #c c picks container
    02m:54s | #c c picks wire
    02m:54s | #c c hangs container
    02m:56s | #c c walks away",To successfully install and secure the wire.,To prepare the box for painting.,To successfully install and secure the wire.,To assemble and test a new furniture piece.,271.04637,452.6794
89dd9b37-2e89-4be8-b2c2-0b5331f5b6b6,89dd9b37-2e89-4be8-b2c2-0b5331f5b6b6~pass_2~407-549,"    00m:00s | #C C upturns the brick mold
    00m:00s | #C C pushes the soil
    00m:01s | #C C separates a mud from the mud pile
    00m:03s | #C C rolls the mud on the ground
    00m:04s | #C C lifts up the mud from the ground
    00m:05s | #C C throws the mud on the mud pile
    00m:05s | #C C gathers the mud on the ground
    00m:08s | #C C picks up the mud from the ground
    00m:09s | #C C throws the mud on the mud pile
    00m:10s | #C C picks up the mud from the ground
    00m:11s | #C C holds a brick mold
    00m:11s | #CC spreads the soil around the ground
    00m:13s | #C C separates a mud from the mud pile
    00m:18s | #C C drops mud in the brick moulder
    00m:19s | #C C moves brick moulder on the ground
    00m:20s | #C C picks mud clump
    00m:21s | #C C moves hand on the soil
    00m:22s | #C C rubs hands
    00m:23s | #C C places hands on the mud
    00m:24s | #C C shakes brcik moulder
    00m:25s | #C C squeezes clay in the brick moulder
    00m:26s | #C C scrapes mud
    00m:27s | #C C throws mud on the heap
    00m:28s | #C C moves soil on the ground
    00m:29s | #C C throws mud on the heap
    00m:30s | #C C rubs hands with soil
    00m:35s | #C C shakes brick moulder
    00m:38s | #C C moves brick moulder on the ground
    00m:39s | #C C turns brick moulder down
    00m:42s | #C C removes brick moulder from the brick
    00m:43s | #C C holds brick moulder
    00m:48s | #C C looks around
    00m:51s | #C C takes the mud
    00m:55s | #C C puts soil in the brick moulder
    00m:55s | #C C pours soil on the ground
    00m:57s | #C C scatters soil
    01m:00s | #C C takes mud
    01m:05s | #C C puts mud in the moulder
    01m:06s | #C C collects soil
    01m:07s | #C C takes mud
    01m:08s | #C C puts mud on the mud
    01m:09s | #C C removes mud from the moulder
    01m:10s | #C C rubs hands
    01m:11s | #C C shakes moulder
    01m:12s | #C C removes extra mud
    01m:13s | #C C throws mud away
    01m:16s | #C C interacts with woman X
    01m:16s | #C C rubs hands
    01m:18s | #C C collects mud
    01m:23s | #C C throws mud away
    01m:25s | #C C moves moulder on the ground
    01m:27s | #C C turns back moulder
    01m:30s | #C C removes moulder from the brick
    01m:31s | #C C moves moulder on the ground
    01m:33s | #C C puts soil in the moulder
    01m:35s | #C C scatters soil on the ground
    01m:36s | #C C takes the mud
    01m:40s | #C C puts mud in the moulder
    01m:41s | #C C collects mud clumps
    01m:42s | #C C puts mud clump on the mud
    01m:43s | #C C scratches the body
    01m:58s | #C C places mud clump on the mud
    01m:59s | #C C squeezes the mud
    02m:01s | #C C removes extra mud from the moulder
    02m:02s | #C C throws mud on the heap
    02m:04s | #C C rubs mud surface
    02m:07s | #C C moves moulder on the ground
    02m:09s | #C C turns moulder down
    02m:10s | #C C removes moulder from the brick
    02m:11s | #C C holds moulder
    02m:13s | #C C stands
    02m:15s | #C C rubs face with hand
    02m:22s | #C C looks around
    02m:25s | #C C takes moulder
    02m:26s | #C C puts soil in the moulder
    02m:28s | #C C turns moulder down
    02m:29s | #C C moves soil on the ground
    02m:30s | #C C takes mud
    02m:35s | #C C puts mud in the moulder
    02m:36s | #C C takes mud clump
    02m:37s | #C C throws mud clumps
    02m:38s | #C C scatters soil on the ground
    02m:39s | #C C throws mud clump away
    02m:43s | #C C rubs hands
    02m:45s | #C C squeezes mud on the moulder
    02m:49s | #C turns moulder down
    02m:50s | #C C removes moulder from the brick
    02m:52s | #C C holds moulder
    02m:53s | #C C places brick moulder don
    02m:54s | #C C puts soil in the moulder
    02m:56s | #C C moves soil on the ground
    02m:57s | #C C moves soil on the ground
    02m:58s | #C C takes mud",To successfully mold bricks.,To clear the area for construction work.,To prepare the soil for planting seeds.,To successfully mold bricks.,1080.001191933333,1261.917991933333
5dab6f94-5ca7-4985-bcd0-67f4fc04687a,5dab6f94-5ca7-4985-bcd0-67f4fc04687a~pass_1~1360-1438,"    00m:05s | #C C removes the spatula from the cooler.
    00m:09s | #C C flips a pancake in the frying pan with the spatula in her right hand.
    00m:13s | #C C picks a metal cup from the table with her right hand.
    00m:15s | #C C hums a tune with her voice
    00m:17s | #C C puts the Cup on the Plate rack
    00m:18s | #C C moves towards the Dining Table
    00m:20s | #C C turns away from the Dining Table to the Cooking Pan on a Cooker
    00m:24s | #C C flips the Pancake in the Cooking Pan
    00m:28s | #C C folds the Pancake into two in the Cooking Pan with the Spoon
    00m:30s | #C C lifts up the folded Pancake from the Cooking Pan
    00m:30s | #C C lifts up the Cover from the small food cooler with her left hand
    00m:31s | #C C puts the Pancake into the small food cooler
    00m:32s | #C C places the Cover on the small food cooler with her left hand
    00m:33s | #C C talks to someone
    00m:43s | #C C scoops some Pancake Batter from a bowl with a Scoop
    00m:47s | #C C pours the Pancake Batter into the Cooking Pan
    00m:48s | #C C swirls the pancake batter round the cooking pan with the scoop
    00m:52s | #C C drops the Scoop into the Pancake Batter
    00m:53s | #C C sings in the Kitchen
    00m:53s | #C C moves to the music in the Kitchen
    01m:24s | #C C flips the Pancake with the Spoon
    01m:25s | #C C sings in the Kitchen
    01m:29s | #C C moves to the music in the Kitchen
    01m:47s | #C C touches the Pancake with the Spoon
    01m:50s | #C C flips the Pancake in the Cooking Pan
    01m:52s | #C C folds the Pancake into two with the Spoon
    01m:54s | #C C lifts up the Pancake from the Cooking Pot
    01m:55s | #C C lifts up the Cover of the small food cooler with her left hand
    01m:55s | #C C puts the Pancake into the small food cooler
    01m:55s | #C C sings in the Kitchen
    01m:56s | #C C places the Cover on the small food cooler
    01m:57s | #C C transfers the Spoon from her right hand to her left hand
    01m:58s | #C C scoops some pancake batter from the bowl with the scoop
    02m:01s | #C C pours the pancake batter into the cooking pan
    02m:02s | #C C scoops some pancake batter from the bowl with the scoop
    02m:03s | #C C pours the pancake batter into the cooking pan
    02m:04s | #C C swirls the pancake batter round the cooking pan with the scoop
    02m:09s | #C C drops the Scoop into the pancake batter
    02m:09s | #C C transfers the Spoon from her left hand to her right hand
    02m:10s | #C C drops the Spoon on the Bowl of Pancake batter
    02m:12s | #C C moves towards a Phone on a fridge
    02m:12s | #C C whispers in the Kitchen
    02m:13s | #C C presses the phone with her left finger
    02m:15s | #C C taps the fridge with her left hand
    02m:21s | #C C picks up the phone from the top of the fridge with her left hand
    02m:22s | #C C sings in the Kitchen
    02m:23s | #C C operates the Phone with her left hand
    02m:25s | #C C drops the Phone on the Fridge
    02m:28s | #C C moves from the fridge to the kitchen table
    02m:37s | #C C returns to the Phone on the Fridge
    02m:39s | #C C presses the volume button of the Phone with her left hand
    02m:42s | #C C moves from the Fridge to the Kitchen table
    02m:45s | #C C picks up the Spoon with her right hand
    02m:46s | #C C lifts the edges of the Pancake with the spoon
    02m:48s | #C C sings in the Kitchen
    02m:52s | #C C flips the pancake with the spoon
    02m:55s | #C C drops the Spoon on the Bowl of Pancake batter
    02m:57s | #C C moves to the music
    03m:04s | #C C taps her hands to the music
    03m:30s | #C C picks up the spoon with her right hand
    03m:31s | #C C sings in the Kitchen
    03m:32s | #C C lifts the edges of the Pancake with the spoon
    03m:36s | #C C flips the pancake in the cooking pan",To efficiently prepare and store multiple pancakes.,To efficiently prepare and store multiple pancakes.,To organize the kitchen utensils in a new layout.,To practice a new song for an upcoming performance.,5288.950201933333,5502.126361933333
5dab6f94-5ca7-4985-bcd0-67f4fc04687a,5dab6f94-5ca7-4985-bcd0-67f4fc04687a~pass_2~0-92,"    00m:02s | #C C opens the doors
    00m:04s | #C C walks in the kitchen
    00m:05s | #C C moves the cooking pan
    00m:06s | #C C puts the cooking pot in the sink
    00m:06s | #C C closes the tap
    00m:09s | #C C washes the rice
    00m:18s | #C C drains water into the sink
    00m:21s | #C C opens the water
    00m:23s | #C C washes the rice
    00m:26s | #C C closes the tap
    00m:27s | #C C drains water into the sink
    00m:34s | #C C opens the tap
    00m:35s | #C C washes the rice
    00m:39s | #C C closes the tap
    00m:40s | #C C drains water into the sink
    00m:50s | #C C opens the tap
    00m:51s | #C C washes the rice
    00m:55s | #C C closes the tap
    00m:57s | #C C washes the rice
    01m:02s | #C C drains water into the sink
    01m:12s | #C C opens the tap
    01m:13s | #C C washes the rice
    01m:17s | #C C closes the tap
    01m:18s | #C C drains water into the sink
    01m:23s | #C C takes the rice
    01m:23s | #C C looks at the rice
    01m:26s | #C C shakes the hand
    01m:30s | #C C drains water into the sink
    01m:37s | #C C opens the tap
    01m:38s | #C C puts water in the rice
    01m:39s | #C C closes the tap
    01m:41s | #C C walks in the room
    01m:45s | #C C puts the cooking on the table
    01m:47s | #C C takes the blender
    01m:48s | #C C walks into the kitchen
    01m:50s | #C C opens the tap
    01m:51s | #C C washes the blender
    01m:53s | #C C closes the tap
    01m:56s | #C C walks into the room
    02m:00s | #C C puts the blender on the table
    02m:04s | #C C takes the rice
    02m:09s | #C C shakes the cooking pot with the rice
    02m:16s | #C C takes the rice
    02m:18s | #C C puts the rice in the blender
    02m:42s | #C C shakes the cooking pot with the rice
    02m:46s | #C C takes the rice
    02m:47s | #C C puts the rice in the blender",To blend the rice into a smooth mixture.,To blend the rice into a smooth mixture.,To clean and store the cooking utensils.,To prepare the rice for stir-frying.,2.3325586,198.1578286
62205220-150b-4c49-893f-35ebcd1b3419,62205220-150b-4c49-893f-35ebcd1b3419~pass_1~67-155,"    00m:00s | #C C touches the needle on the table with her left hand.
    00m:00s | #C C moves a case on the table with her left hand.
    00m:00s | #C C picks the needle on the table with her right hand.
    00m:01s | #C C switches the needle to her left hand.
    00m:03s | #C C inserts the thread into the needle.
    00m:05s | #C C pulls the thread with her right hand.
    00m:09s | #C C ties the thread.
    00m:11s | #C C pulls the thread.
    00m:12s | #C C moves the cardboard on the table with her left hand.
    00m:14s | #C C lifts the cardboard on the table with her left hand.
    00m:16s | #C C lifts the cardboard on the table with her left hand.
    00m:24s | #C C sews the cardboard with the needle.
    00m:26s | #C C pulls the thread with her left hand.
    00m:28s | #C C sews the cardboard with the needle.
    00m:39s | #C C pulls the thread with her left hand.
    00m:42s | #C C sews the cardboard with the needle.
    00m:52s | #C C pulls the thread with her left hand.
    00m:53s | #C C sews the cardboard with the needle.
    01m:04s | #C C pulls the thread with her left hand.
    01m:05s | #C C sews the cardboard with the needle.
    01m:10s | #C C checks the cardboard.
    01m:13s | #C C sews the cardboard with the needle.
    01m:18s | #C C touches the cardboard with her left hand.
    01m:33s | #C C pulls the thread with her left hand.
    01m:36s | #C C sews the cardboard with the needle.
    01m:44s | #C C pulls the thread with her left hand.
    01m:46s | #C C sews the cardboard with the needle.
    01m:56s | #C C pulls the thread with her left hand.
    01m:58s | #C C sews the cardboard with the needle.
    02m:12s | #C C pulls the thread with her left hand.
    02m:13s | #C C sews the cardboard with the needle.
    02m:23s | #C C pulls the thread with her right hand.
    02m:25s | #C C sews the cardboard with the needle.
    02m:26s | #C C pulls the thread with her right hand.
    02m:29s | #C C sews the cardboard with the needle.
    02m:32s | #C C pulls the thread with her right hand.
    02m:33s | #C C sews the cardboard with the needle.
    02m:36s | #C C pulls the thread with her right hand.
    02m:40s | #C C sews the cardboard with the needle.
    02m:44s | #C C pulls the thread with her right hand.
    02m:45s | #C C sews the cardboard with the needle.
    02m:49s | #C C pulls the thread with her right hand.
    02m:51s | #C C sews the cardboard with the needle.
    02m:58s | #C C pulls the thread with her right hand.
    02m:59s | #C C sews the cardboard with the needle.
    03m:01s | #C C pulls the thread with her right hand.
    03m:02s | #C C turns the cardboard.
    03m:06s | #C C folds the cardboard.
    03m:08s | #C C sews the cardboard with the needle.
    03m:13s | #C C pulls the thread with her right hand.
    03m:20s | #C C sews the cardboard with the needle.
    03m:21s | #C C pulls the thread with her right hand.
    03m:23s | #C C sews the cardboard with the needle.
    03m:25s | #C C pulls the thread with her right hand.
    03m:29s | #C C sews the cardboard with the needle.
    03m:32s | #C C pulls the thread with her right hand.",To complete the sewing of the cardboard.,To prepare the needle for embroidery.,To strengthen the cardboard for mailing.,To complete the sewing of the cardboard.,270.0326696,483.5342209546634
952f40df-b1d7-4562-afe4-2a4ff569e949,952f40df-b1d7-4562-afe4-2a4ff569e949~pass_1~553-647,"    00m:00s | #C C bends down
    00m:01s | #C C picks up the woods
    00m:04s | #C C walks around the field
    00m:10s | #C C puts the woods on the board
    00m:12s | #C C scratches the face
    00m:13s | #O person Y walks around the field
    00m:14s | #C C person Y discusses
    00m:20s | #C C touches a wood
    00m:24s | #C C holds a wood
    00m:28s | #C C puts a hand into a pocket
    00m:39s | #C C holds a wood
    00m:40s | #C C takes out a pencil from the pocket
    00m:40s | #C C lifts up a wood from the bench
    00m:41s | #C C walks toward the stairs
    00m:47s | #C C places a wood at the side of the stairs
    00m:53s | #C C marks a wood with a pencil
    01m:07s | #C C removes a wood from the side of the stairs
    01m:08s | #C C walks toward the bench
    01m:16s | #C C puts a wood on the bench
    01m:18s | #C C pushes a wood on the bench
    01m:19s | #C C holds a drill and a wood
    01m:20s | #C C leaves a drill and wood
    01m:20s | #C C pushes a wood on the bench
    01m:22s | #C C takes a drill from the bench
    01m:23s | #C C makes holes on a wood with a drill
    01m:31s | #C C puts a drill on the bench
    01m:31s | #C C lifts up a wood from the bench
    01m:33s | #C C puts a wood on a bench
    01m:36s | #C C lifts up woods from the bench
    01m:38s | #C C puts woods on a bench
    01m:40s | #C C aligns the woods
    01m:46s | #C C takes a drill from the bench
    01m:47s | #C C makes holes on a wood with a drill
    01m:58s | #C C puts a drill on the bench
    01m:58s | #C C lifts up woods from the bench
    02m:00s | #C C puts a wood on a bench
    02m:01s | #C C lifts up a wood from the bench
    02m:04s | #C C puts woods on a bench
    02m:05s | #C C aligns the woods
    02m:10s | #C C takes a drill from the bench
    02m:11s | #C C puts a drill on the bench
    02m:14s | #C C holds the woods
    02m:20s | #C C scratches the face
    02m:31s | #C C aligns the woods
    02m:34s | #C C takes a drill from the bench
    02m:35s | #C C makes holes on a wood with a drill
    02m:42s | #C C puts a drill on the bench
    02m:42s | #C C lifts up woods from the bench
    02m:44s | #C C puts a wood on a bench
    02m:45s | #C C lifts up a wood from the bench
    02m:47s | #C C puts woods on a bench
    02m:49s | #C C aligns the woods
    02m:56s | #C C takes a drill from the bench
    02m:57s | #C C makes holes on a wood with a drill
    03m:04s | #C C puts a drill on the bench
    03m:04s | #C C lifts up woods from the bench
    03m:06s | #C C puts a wood on a bench
    03m:07s | #C C lifts up a wood from the bench
    03m:10s | #C C puts woods on a bench
    03m:11s | #C C aligns the woods
    03m:15s | #C C takes a drill from the bench
    03m:17s | #C C makes holes on a wood with a drill
    03m:23s | #C C puts a drill on the bench
    03m:25s | #C C put a pencil in a pocket
    03m:26s | #C C lifts up woods from the bench
    03m:30s | #C C walks toward the stairs
    03m:35s | #C C puts woods on the stairs
    03m:37s | #C C walks toward the bench",To securely attach the woods to the stairs.,To create a firewood stack for winter heating.,To prepare wooden planks for painting.,To securely attach the woods to the stairs.,2430.483943333333,2650.4449933333335
d64679d7-71d9-48db-b3d3-8e5a8cf1231d,d64679d7-71d9-48db-b3d3-8e5a8cf1231d~pass_2~119-232,"    00m:00s | #C C takes the grease bottle top
    00m:02s | #C C applies the grease on the brake pad clip
    00m:08s | #C C dips the bottle top on the grease
    00m:10s | #C C applies the grease on the brake pad
    00m:21s | #C C puts the brush in the grease bottle
    00m:22s | #C C lifts the brake pad
    00m:22s | #C C takes a fabric
    00m:24s | #C C wipes the brake pad with the fabric
    00m:28s | #C C puts the fabric on the dustbin
    00m:29s | #C C moves the brake pad on the dustbin
    00m:30s | #C C walks in the garage
    00m:31s | #C C turns beside the toolkit
    00m:32s | #C C walks in the garage
    00m:34s | #C C takes a drill
    00m:38s | #C C turns the bit brush
    00m:41s | #C C walks in the garage
    00m:41s | #C C holds the drill on both hands
    00m:41s | #C C removes the bit brush
    00m:48s | #C C puts the drill on top of the table
    00m:49s | #C C walks in the garage
    00m:51s | #C C pulls the toolkit drawer
    00m:51s | #C C drops the bit brush in the toolkit
    00m:51s | #C C pushes the toolkit drawer
    00m:52s | #C C walks in the garage
    00m:54s | #C C takes an impact driver
    00m:55s | #C C picks a bolt
    00m:56s | #C C puts the bolt on the impact driver
    00m:58s | #C C drives a bolt with an impact driver
    01m:06s | #C C removes the impact driver
    01m:06s | #C C takes the bolt from the impact driver
    01m:07s | #C C puts the bolt on the toolkit
    01m:08s | #C C puts the impact drill on the toolkit
    01m:09s | #C C removes the brake disc
    01m:11s | #C C looks at the brake disc
    01m:13s | #C C places the brake disc down
    01m:14s | #C C rubs his hands
    01m:16s | #C C walks in the garage
    01m:19s | #C C opens the cabinet door
    01m:20s | #C C takes a box from the cabinet
    01m:21s | #C C looks inside the box
    01m:23s | #C C closes the cabinet door
    01m:24s | #C C turns the box on the hands
    01m:25s | #C C walks in the garage
    01m:25s | #C C tears the box
    01m:28s | #C C looks at the box
    01m:28s | #C C tears the box
    01m:29s | #C C turns the box
    01m:30s | #C C tears the box
    01m:31s | #C C throws the box aside
    01m:33s | #C C turns around
    01m:34s | #C C walks in the garage
    01m:35s | #C C opens the cabinet door
    01m:36s | #C C puts part of the box in the cabinet
    01m:37s | #C C walks in the garage
    01m:41s | #C C rubs the hands together
    01m:47s | #C C takes a hand grinder
    01m:47s | #C C takes a brush
    01m:48s | #C C takes a pressure wrench
    01m:52s | #C C moves the hand grinder to the left hand
    01m:53s | #C C picks a wire
    01m:54s | #C C walks in the garage
    01m:55s | #C C pulls the wire
    02m:00s | #C C connects the wire to the pressure wrench
    02m:03s | #C C adjusts the bolt with the pressure wrench
    02m:20s | #C C removes the wire
    02m:21s | #C C takes the pressure wrench
    02m:21s | #C C puts the pressure wrench on the toolkit
    02m:22s | #C C connects the wire to the hand grinder
    02m:25s | #C C grinds wheel hub
    02m:40s | #C C moves wheel hub
    02m:43s | #C C grinds wheel hub
    03m:00s | #C C touches the brake pad
    03m:03s | #C C removes the wire from the hand grinder
    03m:04s | #C C puts the hand grinder on the toolkit
    03m:05s | #C C throws the wire away
    03m:06s | #C C takes the brush from the left hand
    03m:07s | #C C rubs the wheel hub with the brush
    03m:15s | #C C turns the wheel hub
    03m:16s | #C C rubs the wheel hub with the brush
    03m:20s | #C C turns the wheel hub
    03m:21s | #C C rubs the wheel hub with the brush
    03m:24s | #C C turns the wheel hub
    03m:25s | #C C rubs the wheel hub with the brush
    03m:28s | #C C walks in the garage
    03m:28s | #C C puts the brush on the toolkit",To prepare and install new brake discs.,To prepare and install new brake discs.,To organize and clean the garage workspace.,To dismantle and dispose of old vehicle parts.,270.17297,482.20585
a8ea41ca-cb98-4797-9d7e-90f9ff25cfe5,a8ea41ca-cb98-4797-9d7e-90f9ff25cfe5~pass_2~179-298,"    00m:01s | #C C adjusts the garment
    00m:03s | #C C sews the garment
    00m:04s | #C C adjusts the garment
    00m:07s | #C C pulls the threads
    00m:10s | #C C sews the garment
    00m:11s | #C C picks the scissors
    00m:13s | #C C cuts the threads with the scissors
    00m:16s | #C C puts the scissors on the table
    00m:17s | #C C removes strings from the cloth with her hand
    00m:20s | #C C picks scissors from the table
    00m:21s | #C C removes a string from the cloth with the scissors
    00m:22s | #C C puts the scissors on the table
    00m:23s | #C C turns the cloth
    00m:25s | #C C sews the cloth with a electric sewing machine
    00m:26s | #C C turns the cloth
    00m:29s | #C C sews the cloth with a electric sewing machine
    00m:31s | #C C turns the cloth
    00m:32s | #C C removes a string from the cloth her hand
    00m:35s | #C C sews the cloth with a electric sewing machine
    00m:40s | #C C removes strings from the cloth with her hand
    00m:46s | #C C turns the cloth
    00m:47s | #C C sews the cloth with a electric sewing machine
    00m:49s | #C C turns the cloth
    00m:51s | #C C sews the cloth with a electric sewing machine
    00m:52s | #C C turns the cloth
    00m:53s | #C C sews the cloth with a electric sewing machine
    00m:55s | #C C turns the cloth
    00m:56s | #C C removes strings from the cloth with her hand
    00m:59s | #C C picks scissors from the table
    01m:01s | #C C removes strings from the cloth with the scissors
    01m:03s | #C C touches a string on the cloth
    01m:05s | #C C cuts a string on the cloth with the scissors
    01m:07s | #C C removes strings from the cloth with her hand
    01m:09s | #C C cuts a string on the cloth with the scissors
    01m:13s | #C C removes a string from the cloth with her hand
    01m:14s | #C C puts the scissors on the table
    01m:15s | #C C turns the cloth
    01m:16s | #C C sews the cloth with a electric sewing machine
    01m:18s | #C C turns the cloth
    01m:19s | #C C pull a string on the cloth
    01m:20s | #C C sews the cloth with a electric sewing machine
    01m:21s | #C C turns the cloth
    01m:23s | #C C sews the cloth with a electric sewing machine
    01m:28s | #C C picks scissors from the table
    01m:28s | #C C removes the cloth from the electric sewing machine
    01m:29s | #C C cuts the sewing string with the scissors
    01m:30s | #C C puts cloth on her lap
    01m:30s | #C C puts the scissors on the table
    01m:31s | #C C picks the strings from the table
    01m:32s | #C C puts the strings under the table
    01m:33s | #C C picks the cloth from her lap
    01m:34s | #C C shakes the cloth
    01m:36s | #C C puts the cloth on her lap
    01m:38s | #C C removes strings from the cloth with her hands
    01m:46s | #C C puts the strings under the table
    01m:48s | #C C unfolds the cloth with her hands
    02m:03s | #C C shakes the cloth
    02m:09s | #C C puts the cloth on her lap
    02m:10s | #C C turns off the electric sewing machine
    02m:10s | #C C moves the electric sewing machine on the table
    02m:11s | #C C picks a string from the table
    02m:12s | #C C puts the string under the table
    02m:12s | #C C puts the sewing machine power cord on the the machine
    02m:17s | #C C picks scissors from the table
    02m:18s | #C C stands up from the chair
    02m:19s | #C C puts the scissors on the table
    02m:19s | #C C moves the throw pillow on the chair
    02m:21s | #C C sits on the chair
    02m:21s | #C C lifts the cloth with her hands
    02m:26s | #C C removes strings from the cloth with her hand
    02m:31s | #C C puts the cloth on her lap
    02m:32s | #C C puts the strings under the table
    02m:35s | #C C removes a string from the cloth
    02m:35s | #C C unfolds the cloth
    02m:37s | #C C removes a string from the cloth with her hand
    02m:38s | #C C lifts the cloth sleeve
    02m:40s | #C C pulls strings on the cloth sleeve
    02m:42s | #C C picks scissors from the table
    02m:43s | #C C cuts the strings with the scissors
    02m:45s | #C C puts the strings under the table
    02m:46s | #C C puts the scissors on the table
    02m:46s | #C C lifts the cloth sleeve
    02m:47s | #C C stretch the cloth sleeve with her hands
    02m:51s | #C C lifts the cloth from her lap
    02m:53s | #C C shakes the cloth with her hands
    02m:56s | #C C puts the cloth on her lap
    03m:01s | #C C removes strings from the cloth with her hand
    03m:06s | #C C lifts the cloth with her hands
